,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal
12,0.126,https://api.spotify.com/v1/audio-analysis/6ZR7rT7vfwtY0EqyLeyAaO,0.687,190354,0.872,6ZR7rT7vfwtY0EqyLeyAaO,0.00839,10,0.0906,3.013,0,0.0983,179.991,4,https://api.spotify.com/v1/tracks/6ZR7rT7vfwtY0EqyLeyAaO,audio_features,spotify:track:6ZR7rT7vfwtY0EqyLeyAaO,0.706,Ritmo Mexicano,Mc Gw,0,1,0,0,0,0
13,0.23,https://api.spotify.com/v1/audio-analysis/1hMO03IzA9fp1diMsTrZMe,0.931,240124,0.696,1hMO03IzA9fp1diMsTrZMe,0.0218,4,0.352,6.453,0,0.0579,117.964,4,https://api.spotify.com/v1/tracks/1hMO03IzA9fp1diMsTrZMe,audio_features,spotify:track:1hMO03IzA9fp1diMsTrZMe,0.798,Bonde da Pantera,Mc Tha,0,1,0,0,0,0
14,0.238,https://api.spotify.com/v1/audio-analysis/5FFn4Dck9Q4He0a1cneS0s,0.715,152093,0.879,5FFn4Dck9Q4He0a1cneS0s,0.0,4,0.0941,3.373,1,0.12,171.887,4,https://api.spotify.com/v1/tracks/5FFn4Dck9Q4He0a1cneS0s,audio_features,spotify:track:5FFn4Dck9Q4He0a1cneS0s,0.888,Bem Distante Dela,Menor,0,1,0,0,0,0
15,0.0614,https://api.spotify.com/v1/audio-analysis/75V5I4lgGx0bAzvcGO8P3U,0.924,182309,0.825,75V5I4lgGx0bAzvcGO8P3U,0.000632,8,0.127,0.228,1,0.285,132.958,4,https://api.spotify.com/v1/tracks/75V5I4lgGx0bAzvcGO8P3U,audio_features,spotify:track:75V5I4lgGx0bAzvcGO8P3U,0.708,Nunca Mais Eu Vou Dormir,MC Hollywood,0,1,0,0,0,0
16,0.0558,https://api.spotify.com/v1/audio-analysis/5GPum71p3G7uaW75gJfASh,0.939,151432,0.733,5GPum71p3G7uaW75gJfASh,0.0,1,0.0546,1.99,1,0.216,129.946,4,https://api.spotify.com/v1/tracks/5GPum71p3G7uaW75gJfASh,audio_features,spotify:track:5GPum71p3G7uaW75gJfASh,0.627,Bumbum Balança,MC Bin Laden,0,1,0,0,0,0
17,0.65,https://api.spotify.com/v1/audio-analysis/3eoZYHNvSweAX24Ljlf9FY,0.953,158224,0.427,3eoZYHNvSweAX24Ljlf9FY,0.0,10,0.0607,5.818,0,0.0746,131.991,4,https://api.spotify.com/v1/tracks/3eoZYHNvSweAX24Ljlf9FY,audio_features,spotify:track:3eoZYHNvSweAX24Ljlf9FY,0.62,Pancadão,MC WM,0,1,0,0,0,0
18,0.564,https://api.spotify.com/v1/audio-analysis/4s75aDCVs0lm1ubPpw9cf8,0.656,189518,0.861,4s75aDCVs0lm1ubPpw9cf8,0.00583,7,0.0733,0.111,0,0.131,132.956,4,https://api.spotify.com/v1/tracks/4s75aDCVs0lm1ubPpw9cf8,audio_features,spotify:track:4s75aDCVs0lm1ubPpw9cf8,0.838,Nossa Que Absurdo,Jerry Smith,0,1,0,0,0,0
19,0.0799,https://api.spotify.com/v1/audio-analysis/7bQ798Zl1FlT9dRMxkc77j,0.931,199440,0.676,7bQ798Zl1FlT9dRMxkc77j,2.6e-05,2,0.101,3.39,1,0.0701,129.933,4,https://api.spotify.com/v1/tracks/7bQ798Zl1FlT9dRMxkc77j,audio_features,spotify:track:7bQ798Zl1FlT9dRMxkc77j,0.0966,Os Maloca,Perera DJ,0,1,0,0,0,0
20,0.0536,https://api.spotify.com/v1/audio-analysis/786804PStXOueEpS196zKc,0.902,166217,0.616,786804PStXOueEpS196zKc,0.0,6,0.165,4.255,0,0.0752,129.913,4,https://api.spotify.com/v1/tracks/786804PStXOueEpS196zKc,audio_features,spotify:track:786804PStXOueEpS196zKc,0.432,Tô Pegando Geral,MC Kekel,0,1,0,0,0,0
21,0.0203,https://api.spotify.com/v1/audio-analysis/1EY0GMkTKZnzrOLDXnbG33,0.891,175218,0.646,1EY0GMkTKZnzrOLDXnbG33,1.82e-06,11,0.307,6.41,0,0.071,132.033,4,https://api.spotify.com/v1/tracks/1EY0GMkTKZnzrOLDXnbG33,audio_features,spotify:track:1EY0GMkTKZnzrOLDXnbG33,0.582,Mexi-Ku,MC Fioti,0,1,0,0,0,0
22,0.0641,https://api.spotify.com/v1/audio-analysis/5bMH6ZfrXUQTj7VrnmnR9F,0.787,140829,0.429,5bMH6ZfrXUQTj7VrnmnR9F,0.0,11,0.333,6.335,0,0.475,129.674,4,https://api.spotify.com/v1/tracks/5bMH6ZfrXUQTj7VrnmnR9F,audio_features,spotify:track:5bMH6ZfrXUQTj7VrnmnR9F,0.489,Na Brisa Ela Dança,Mc 2k,0,1,0,0,0,0
23,0.0604,https://api.spotify.com/v1/audio-analysis/4tS6sJHk8penzWlB44Lian,0.949,144080,0.872,4tS6sJHk8penzWlB44Lian,0.0,5,0.0744,5.215,1,0.317,129.988,4,https://api.spotify.com/v1/tracks/4tS6sJHk8penzWlB44Lian,audio_features,spotify:track:4tS6sJHk8penzWlB44Lian,0.584,Senta e Quica pro Chefe,Jerry Smith,0,1,0,0,0,0
24,0.202,https://api.spotify.com/v1/audio-analysis/0Lo4X8h0CWGbjceAbYQpOg,0.669,125989,0.5,0Lo4X8h0CWGbjceAbYQpOg,0.0,4,0.346,9.021,0,0.414,128.179,4,https://api.spotify.com/v1/tracks/0Lo4X8h0CWGbjceAbYQpOg,audio_features,spotify:track:0Lo4X8h0CWGbjceAbYQpOg,0.753,Solo Seduzente,Dani Russo,0,1,0,0,0,0
25,0.0439,https://api.spotify.com/v1/audio-analysis/6Oew55krGyYsWWMRUI6bpM,0.807,171333,0.741,6Oew55krGyYsWWMRUI6bpM,0.0,7,0.292,3.42,1,0.203,89.958,4,https://api.spotify.com/v1/tracks/6Oew55krGyYsWWMRUI6bpM,audio_features,spotify:track:6Oew55krGyYsWWMRUI6bpM,0.686,Agora Você Foi Embora,MC G15,0,1,0,0,0,0
26,0.00969,https://api.spotify.com/v1/audio-analysis/0WuNY0YUrHp7OORIKMws7h,0.887,159033,0.458,0WuNY0YUrHp7OORIKMws7h,0.00422,4,0.0762,2.874,1,0.252,130.057,4,https://api.spotify.com/v1/tracks/0WuNY0YUrHp7OORIKMws7h,audio_features,spotify:track:0WuNY0YUrHp7OORIKMws7h,0.455,Amo Baile Funk,MC WM,0,1,0,0,0,0
27,0.214,https://api.spotify.com/v1/audio-analysis/3SdYnX1212sx5X0N4Lj3Vb,0.923,170709,0.488,3SdYnX1212sx5X0N4Lj3Vb,0.0,0,0.165,2.817,1,0.179,129.944,4,https://api.spotify.com/v1/tracks/3SdYnX1212sx5X0N4Lj3Vb,audio_features,spotify:track:3SdYnX1212sx5X0N4Lj3Vb,0.585,Tic Tac,Lucas Lucco,0,1,0,0,0,0
28,0.177,https://api.spotify.com/v1/audio-analysis/5OIyq3F2VbfUCvgWsDcSeO,0.602,188307,0.615,5OIyq3F2VbfUCvgWsDcSeO,0.0,5,0.119,6.188,1,0.118,114.355,1,https://api.spotify.com/v1/tracks/5OIyq3F2VbfUCvgWsDcSeO,audio_features,spotify:track:5OIyq3F2VbfUCvgWsDcSeO,0.855,Solteiro Até Morrer,MC Kekel,0,1,0,0,0,0
29,0.0254,https://api.spotify.com/v1/audio-analysis/0Chw8wzV8Fyjv8ahoCIr7u,0.71,160256,0.609,0Chw8wzV8Fyjv8ahoCIr7u,0.0,0,0.624,7.012,1,0.178,127.867,4,https://api.spotify.com/v1/tracks/0Chw8wzV8Fyjv8ahoCIr7u,audio_features,spotify:track:0Chw8wzV8Fyjv8ahoCIr7u,0.501,Mentalmente,Naiara Azevedo,0,1,0,0,0,0
30,0.253,https://api.spotify.com/v1/audio-analysis/6aIrHPvM3l16MeS7iOQRYO,0.504,178960,0.837,6aIrHPvM3l16MeS7iOQRYO,0.0,3,0.155,2.917,0,0.276,179.877,4,https://api.spotify.com/v1/tracks/6aIrHPvM3l16MeS7iOQRYO,audio_features,spotify:track:6aIrHPvM3l16MeS7iOQRYO,0.801,Um Brinde,Dennis DJ,0,1,0,0,0,0
31,0.0447,https://api.spotify.com/v1/audio-analysis/3ExGiQsyhGSNTHos7CjQIr,0.593,198552,0.71,3ExGiQsyhGSNTHos7CjQIr,0.0,2,0.0876,2.765,1,0.144,88.722,5,https://api.spotify.com/v1/tracks/3ExGiQsyhGSNTHos7CjQIr,audio_features,spotify:track:3ExGiQsyhGSNTHos7CjQIr,0.508,Fiquei Só,Mc Davi,0,1,0,0,0,0
32,0.327,https://api.spotify.com/v1/audio-analysis/6gxcySGdwlisjOUGYmJmB8,0.751,161684,0.643,6gxcySGdwlisjOUGYmJmB8,3.54e-05,4,0.18,4.703,0,0.0497,95.054,4,https://api.spotify.com/v1/tracks/6gxcySGdwlisjOUGYmJmB8,audio_features,spotify:track:6gxcySGdwlisjOUGYmJmB8,0.797,Esse Dom,Mc Livinho,0,1,0,0,0,0
33,0.0659,https://api.spotify.com/v1/audio-analysis/2LMUigZo4BGaFD8njSlRKe,0.761,152471,0.468,2LMUigZo4BGaFD8njSlRKe,0.0,1,0.103,7.617,1,0.0603,169.854,4,https://api.spotify.com/v1/tracks/2LMUigZo4BGaFD8njSlRKe,audio_features,spotify:track:2LMUigZo4BGaFD8njSlRKe,0.77,Tudo C,Mc Lon,0,1,0,0,0,0
34,0.115,https://api.spotify.com/v1/audio-analysis/7ax6e6VSq1gUZfJf3WrqTa,0.699,201370,0.838,7ax6e6VSq1gUZfJf3WrqTa,0.0,8,0.157,2.227,0,0.111,121.653,3,https://api.spotify.com/v1/tracks/7ax6e6VSq1gUZfJf3WrqTa,audio_features,spotify:track:7ax6e6VSq1gUZfJf3WrqTa,0.691,Bumbum em Câmera Lenta,MC Dino,0,1,0,0,0,0
35,0.26,https://api.spotify.com/v1/audio-analysis/3Fe8bWa1C2NCVHNsKhgVtf,0.936,122305,0.603,3Fe8bWa1C2NCVHNsKhgVtf,0.0,5,0.0765,2.978,0,0.048,130.069,4,https://api.spotify.com/v1/tracks/3Fe8bWa1C2NCVHNsKhgVtf,audio_features,spotify:track:3Fe8bWa1C2NCVHNsKhgVtf,0.666,Vem no Tamborzão,MC Kekel,0,1,0,0,0,0
36,0.164,https://api.spotify.com/v1/audio-analysis/5aDo766aR7iajTxPJmoOaV,0.852,134774,0.578,5aDo766aR7iajTxPJmoOaV,0.00406,8,0.051,6.51,1,0.0606,86.651,5,https://api.spotify.com/v1/tracks/5aDo766aR7iajTxPJmoOaV,audio_features,spotify:track:5aDo766aR7iajTxPJmoOaV,0.972,Cocota Doidinha,MC MM,0,1,0,0,0,0
37,0.0312,https://api.spotify.com/v1/audio-analysis/3PlQ1p0Rw9wbMGyxLu5RBs,0.836,180924,0.464,3PlQ1p0Rw9wbMGyxLu5RBs,0.0,11,0.0623,3.257,1,0.161,86.629,5,https://api.spotify.com/v1/tracks/3PlQ1p0Rw9wbMGyxLu5RBs,audio_features,spotify:track:3PlQ1p0Rw9wbMGyxLu5RBs,0.388,Sensacional,MC Kekel,0,1,0,0,0,0
38,0.055,https://api.spotify.com/v1/audio-analysis/4irVzOH7rMxepXRB30T1J4,0.804,161684,0.631,4irVzOH7rMxepXRB30T1J4,2.26e-06,7,0.0873,7.905,1,0.0531,94.981,4,https://api.spotify.com/v1/tracks/4irVzOH7rMxepXRB30T1J4,audio_features,spotify:track:4irVzOH7rMxepXRB30T1J4,0.588,Elas Já Estão Prontas,MC JottaPê,0,1,0,0,0,0
39,0.152,https://api.spotify.com/v1/audio-analysis/5xHWhGploJWW47DddHvKBi,0.881,187611,0.604,5xHWhGploJWW47DddHvKBi,0.0,1,0.132,2.838,1,0.0886,130.11,4,https://api.spotify.com/v1/tracks/5xHWhGploJWW47DddHvKBi,audio_features,spotify:track:5xHWhGploJWW47DddHvKBi,0.259,"Quer Brincar, Brinca Direito",Mc João,0,1,0,0,0,0
40,0.354,https://api.spotify.com/v1/audio-analysis/7yYOMPwpV5CsK0cxoAZT6B,0.674,169351,0.789,7yYOMPwpV5CsK0cxoAZT6B,0.0,7,0.115,4.63,1,0.287,163.896,4,https://api.spotify.com/v1/tracks/7yYOMPwpV5CsK0cxoAZT6B,audio_features,spotify:track:7yYOMPwpV5CsK0cxoAZT6B,0.874,Encaixa,MC Kevinho,0,1,0,0,0,0
41,0.431,https://api.spotify.com/v1/audio-analysis/2wErRcEVowIQnYwckxDt0E,0.644,185652,0.69,2wErRcEVowIQnYwckxDt0E,0.0,7,0.0815,4.791,0,0.353,87.492,5,https://api.spotify.com/v1/tracks/2wErRcEVowIQnYwckxDt0E,audio_features,spotify:track:2wErRcEVowIQnYwckxDt0E,0.601,Vou de BMW,Mc Pedrinho,0,1,0,0,0,0
42,0.637,https://api.spotify.com/v1/audio-analysis/5unRJjQAtr1feh1PZt2pgc,0.903,169482,0.531,5unRJjQAtr1feh1PZt2pgc,2.1e-06,10,0.0369,4.662,1,0.187,129.932,4,https://api.spotify.com/v1/tracks/5unRJjQAtr1feh1PZt2pgc,audio_features,spotify:track:5unRJjQAtr1feh1PZt2pgc,0.788,Nois é Thug Life,MC Lan,0,1,0,0,0,0
43,0.374,https://api.spotify.com/v1/audio-analysis/0SKfV6E5xeKgBQn159vxAq,0.635,190029,0.641,0SKfV6E5xeKgBQn159vxAq,6.56e-06,7,0.111,1.407,1,0.377,86.446,5,https://api.spotify.com/v1/tracks/0SKfV6E5xeKgBQn159vxAq,audio_features,spotify:track:0SKfV6E5xeKgBQn159vxAq,0.504,Bem gostosin,Delano,0,1,0,0,0,0
44,0.00257,https://api.spotify.com/v1/audio-analysis/3FGVKAwWQspi7RuBfPMYuH,0.828,186902,0.837,3FGVKAwWQspi7RuBfPMYuH,0.00394,10,0.0975,4.333,0,0.0369,130.023,4,https://api.spotify.com/v1/tracks/3FGVKAwWQspi7RuBfPMYuH,audio_features,spotify:track:3FGVKAwWQspi7RuBfPMYuH,0.473,Desce Tequila,MC MM,0,1,0,0,0,0
45,0.202,https://api.spotify.com/v1/audio-analysis/7oGMDtpJLTME6Sokj7VwYi,0.944,162508,0.757,7oGMDtpJLTME6Sokj7VwYi,0.0,6,0.0667,1.199,1,0.0697,130.012,4,https://api.spotify.com/v1/tracks/7oGMDtpJLTME6Sokj7VwYi,audio_features,spotify:track:7oGMDtpJLTME6Sokj7VwYi,0.915,Te Jurupinga,Mc Zaac,0,1,0,0,0,0
46,0.0506,https://api.spotify.com/v1/audio-analysis/3ao5U0ksMLvgSoJqOpsgmv,0.606,217891,0.536,3ao5U0ksMLvgSoJqOpsgmv,0.0,1,0.0938,2.431,0,0.53,172.335,5,https://api.spotify.com/v1/tracks/3ao5U0ksMLvgSoJqOpsgmv,audio_features,spotify:track:3ao5U0ksMLvgSoJqOpsgmv,0.614,Oh Nanana,Bonde R300,0,1,0,0,0,0
47,0.141,https://api.spotify.com/v1/audio-analysis/2wc8HF4fqX4oPBuZnadO8t,0.625,257280,0.699,2wc8HF4fqX4oPBuZnadO8t,0.0,11,0.301,4.36,1,0.174,129.844,4,https://api.spotify.com/v1/tracks/2wc8HF4fqX4oPBuZnadO8t,audio_features,spotify:track:2wc8HF4fqX4oPBuZnadO8t,0.789,Lei do Retorno,Mc Don Juan,0,1,0,0,0,0
48,0.192,https://api.spotify.com/v1/audio-analysis/4PLniSkB6U6mOv7cqSj3ag,0.796,270420,0.376,4PLniSkB6U6mOv7cqSj3ag,0.0,7,0.113,4.2,1,0.208,87.759,5,https://api.spotify.com/v1/tracks/4PLniSkB6U6mOv7cqSj3ag,audio_features,spotify:track:4PLniSkB6U6mOv7cqSj3ag,0.572,Não Vou Te Dar Atenção,Mc Don Juan,0,1,0,0,0,0
49,0.609,https://api.spotify.com/v1/audio-analysis/1oyPNkMYTXjzA6IZQYZfSq,0.94,239125,0.605,1oyPNkMYTXjzA6IZQYZfSq,0.0,3,0.523,0.852,1,0.276,129.997,4,https://api.spotify.com/v1/tracks/1oyPNkMYTXjzA6IZQYZfSq,audio_features,spotify:track:1oyPNkMYTXjzA6IZQYZfSq,0.595,Adoleta,Bonde R300,0,1,0,0,0,0
0,0.127,https://api.spotify.com/v1/audio-analysis/7CtFr21TzdM4ntuBkwzpxg,0.879,189048,0.626,7CtFr21TzdM4ntuBkwzpxg,0.0,7,0.0656,2.122,1,0.143,160.047,4,https://api.spotify.com/v1/tracks/7CtFr21TzdM4ntuBkwzpxg,audio_features,spotify:track:7CtFr21TzdM4ntuBkwzpxg,0.848,Troféu do Ano,Jerry Smith,0,1,0,0,0,0
1,0.189,https://api.spotify.com/v1/audio-analysis/0pDaqgIForVNO4jrtTxcWT,0.814,228923,0.653,0pDaqgIForVNO4jrtTxcWT,0.0,3,0.0876,0.02,0,0.0359,130.099,4,https://api.spotify.com/v1/tracks/0pDaqgIForVNO4jrtTxcWT,audio_features,spotify:track:0pDaqgIForVNO4jrtTxcWT,0.706,Agora Vai Sentar,MC Jhowzinho e MC Kadinho,0,1,0,0,0,0
2,0.812,https://api.spotify.com/v1/audio-analysis/7vgNGxchhqDQWjKjLPTPro,0.685,215938,0.648,7vgNGxchhqDQWjKjLPTPro,0.0019,11,0.21,3.536,0,0.149,122.599,4,https://api.spotify.com/v1/tracks/7vgNGxchhqDQWjKjLPTPro,audio_features,spotify:track:7vgNGxchhqDQWjKjLPTPro,0.389,Abusadamente,MC Gustta,0,1,0,0,0,0
3,0.34,https://api.spotify.com/v1/audio-analysis/3ipKvc6xyJbTxVwoEjpLNv,0.791,265900,0.638,3ipKvc6xyJbTxVwoEjpLNv,0.0,0,0.0816,0.674,0,0.0834,86.65,5,https://api.spotify.com/v1/tracks/3ipKvc6xyJbTxVwoEjpLNv,audio_features,spotify:track:3ipKvc6xyJbTxVwoEjpLNv,0.694,Boca de Pêlo,MC Gudan,0,1,0,0,0,0
4,0.354,https://api.spotify.com/v1/audio-analysis/7yYOMPwpV5CsK0cxoAZT6B,0.674,169351,0.789,7yYOMPwpV5CsK0cxoAZT6B,0.0,7,0.115,4.63,1,0.287,163.896,4,https://api.spotify.com/v1/tracks/7yYOMPwpV5CsK0cxoAZT6B,audio_features,spotify:track:7yYOMPwpV5CsK0cxoAZT6B,0.874,Encaixa,MC Kevinho,0,1,0,0,0,0
5,0.202,https://api.spotify.com/v1/audio-analysis/7oGMDtpJLTME6Sokj7VwYi,0.944,162508,0.757,7oGMDtpJLTME6Sokj7VwYi,0.0,6,0.0667,1.199,1,0.0697,130.012,4,https://api.spotify.com/v1/tracks/7oGMDtpJLTME6Sokj7VwYi,audio_features,spotify:track:7oGMDtpJLTME6Sokj7VwYi,0.915,Te Jurupinga,Mc Zaac,0,1,0,0,0,0
6,0.177,https://api.spotify.com/v1/audio-analysis/5OIyq3F2VbfUCvgWsDcSeO,0.602,188307,0.615,5OIyq3F2VbfUCvgWsDcSeO,0.0,5,0.119,6.188,1,0.118,114.355,1,https://api.spotify.com/v1/tracks/5OIyq3F2VbfUCvgWsDcSeO,audio_features,spotify:track:5OIyq3F2VbfUCvgWsDcSeO,0.855,Solteiro Até Morrer,MC Kekel,0,1,0,0,0,0
7,0.00579,https://api.spotify.com/v1/audio-analysis/2mL3B5GilTm4dUT6P8LVpd,0.855,180114,0.506,2mL3B5GilTm4dUT6P8LVpd,0.0,6,0.101,5.303,1,0.345,160.088,4,https://api.spotify.com/v1/tracks/2mL3B5GilTm4dUT6P8LVpd,audio_features,spotify:track:2mL3B5GilTm4dUT6P8LVpd,0.699,Pode Se Soltar,Jerry Smith,0,1,0,0,0,0
8,0.131,https://api.spotify.com/v1/audio-analysis/6AHaZSpN6lSueoYYotkTiq,0.936,124645,0.577,6AHaZSpN6lSueoYYotkTiq,0.0,9,0.142,2.799,1,0.0814,129.983,4,https://api.spotify.com/v1/tracks/6AHaZSpN6lSueoYYotkTiq,audio_features,spotify:track:6AHaZSpN6lSueoYYotkTiq,0.794,Transariano,MC WM,0,1,0,0,0,0
9,0.0215,https://api.spotify.com/v1/audio-analysis/59U9QYSLEUFltJMr8Hqvho,0.944,175938,0.816,59U9QYSLEUFltJMr8Hqvho,0.0,7,0.0562,0.903,1,0.184,132.005,4,https://api.spotify.com/v1/tracks/59U9QYSLEUFltJMr8Hqvho,audio_features,spotify:track:59U9QYSLEUFltJMr8Hqvho,0.429,Ta Embassado,MC Leléto,0,1,0,0,0,0
10,0.422,https://api.spotify.com/v1/audio-analysis/7HN5O1bNi3yQdaovrYU3VJ,0.875,162508,0.367,7HN5O1bNi3yQdaovrYU3VJ,0.0,3,0.0708,1.756,0,0.131,86.684,5,https://api.spotify.com/v1/tracks/7HN5O1bNi3yQdaovrYU3VJ,audio_features,spotify:track:7HN5O1bNi3yQdaovrYU3VJ,0.736,Olha o Clima,MC Vigary,0,1,0,0,0,0
11,0.121,https://api.spotify.com/v1/audio-analysis/03LzbNqN9FsjTMzaNhnumt,0.953,155141,0.646,03LzbNqN9FsjTMzaNhnumt,0.0,7,0.0813,1.635,1,0.242,129.953,4,https://api.spotify.com/v1/tracks/03LzbNqN9FsjTMzaNhnumt,audio_features,spotify:track:03LzbNqN9FsjTMzaNhnumt,0.532,Mandelinha,MC MM,0,1,0,0,0,0
12,0.0255,https://api.spotify.com/v1/audio-analysis/6zp6PbBzByRcPTQtXLQV9x,0.553,153231,0.664,6zp6PbBzByRcPTQtXLQV9x,0.000101,8,0.125,0.355,1,0.0673,86.559,5,https://api.spotify.com/v1/tracks/6zp6PbBzByRcPTQtXLQV9x,audio_features,spotify:track:6zp6PbBzByRcPTQtXLQV9x,0.608,Mandella É Meu Nome,MC Kekel,0,1,0,0,0,0
13,0.31,https://api.spotify.com/v1/audio-analysis/1wFpFLwZDzmLRypUjeJvlD,0.863,162951,0.756,1wFpFLwZDzmLRypUjeJvlD,0.00106,0,0.119,1.005,1,0.0804,95.029,4,https://api.spotify.com/v1/tracks/1wFpFLwZDzmLRypUjeJvlD,audio_features,spotify:track:1wFpFLwZDzmLRypUjeJvlD,0.842,"Bu, Cê Tá Bonita",MC Gustta,0,1,0,0,0,0
14,0.0984,https://api.spotify.com/v1/audio-analysis/2I6sxgMWUBEIuycSydvqIt,0.878,157022,0.933,2I6sxgMWUBEIuycSydvqIt,0.0,7,0.34,2.649,1,0.244,130.008,4,https://api.spotify.com/v1/tracks/2I6sxgMWUBEIuycSydvqIt,audio_features,spotify:track:2I6sxgMWUBEIuycSydvqIt,0.654,Expert em Putaria,MC Kauê da CP,0,1,0,0,0,0
15,0.564,https://api.spotify.com/v1/audio-analysis/4s75aDCVs0lm1ubPpw9cf8,0.656,189518,0.861,4s75aDCVs0lm1ubPpw9cf8,0.00583,7,0.0733,0.111,0,0.131,132.956,4,https://api.spotify.com/v1/tracks/4s75aDCVs0lm1ubPpw9cf8,audio_features,spotify:track:4s75aDCVs0lm1ubPpw9cf8,0.838,Nossa Que Absurdo,Jerry Smith,0,1,0,0,0,0
16,0.0641,https://api.spotify.com/v1/audio-analysis/5bMH6ZfrXUQTj7VrnmnR9F,0.787,140829,0.429,5bMH6ZfrXUQTj7VrnmnR9F,0.0,11,0.333,6.335,0,0.475,129.674,4,https://api.spotify.com/v1/tracks/5bMH6ZfrXUQTj7VrnmnR9F,audio_features,spotify:track:5bMH6ZfrXUQTj7VrnmnR9F,0.489,Na Brisa Ela Dança,Mc 2k,0,1,0,0,0,0
17,0.826,https://api.spotify.com/v1/audio-analysis/7KBfjlQ85Fqs2MCCvXSW0c,0.957,155550,0.667,7KBfjlQ85Fqs2MCCvXSW0c,0.0205,10,0.179,5.353,0,0.0856,132.01,4,https://api.spotify.com/v1/tracks/7KBfjlQ85Fqs2MCCvXSW0c,audio_features,spotify:track:7KBfjlQ85Fqs2MCCvXSW0c,0.556,Joga o Bum Bum Tamtam,MC Fioti,0,1,0,0,0,0
18,0.0116,https://api.spotify.com/v1/audio-analysis/1C13CY3BoB8imJBjV9E3jT,0.965,169665,0.796,1C13CY3BoB8imJBjV9E3jT,0.000518,9,0.0568,1.151,0,0.0666,133.095,4,https://api.spotify.com/v1/tracks/1C13CY3BoB8imJBjV9E3jT,audio_features,spotify:track:1C13CY3BoB8imJBjV9E3jT,0.923,Rabetania,MC WM,0,1,0,0,0,0
19,0.00257,https://api.spotify.com/v1/audio-analysis/3FGVKAwWQspi7RuBfPMYuH,0.828,186902,0.837,3FGVKAwWQspi7RuBfPMYuH,0.00394,10,0.0975,4.333,0,0.0369,130.023,4,https://api.spotify.com/v1/tracks/3FGVKAwWQspi7RuBfPMYuH,audio_features,spotify:track:3FGVKAwWQspi7RuBfPMYuH,0.473,Desce Tequila,MC MM,0,1,0,0,0,0
20,0.177,https://api.spotify.com/v1/audio-analysis/5WXolxbIWSmddQnmTVemcv,0.89,205454,0.545,5WXolxbIWSmddQnmTVemcv,0.0,8,0.0563,3.004,0,0.0603,132.073,4,https://api.spotify.com/v1/tracks/5WXolxbIWSmddQnmTVemcv,audio_features,spotify:track:5WXolxbIWSmddQnmTVemcv,0.719,Não Chora,Mc Rodolfinho,0,1,0,0,0,0
21,0.0284,https://api.spotify.com/v1/audio-analysis/2PS6YQ9jMpm0uCg4sQ1ygm,0.752,215226,0.386,2PS6YQ9jMpm0uCg4sQ1ygm,0.0,11,0.579,3.39,1,0.643,86.555,5,https://api.spotify.com/v1/tracks/2PS6YQ9jMpm0uCg4sQ1ygm,audio_features,spotify:track:2PS6YQ9jMpm0uCg4sQ1ygm,0.339,Oh Novinha,Mc Don Juan,0,1,0,0,0,0
22,0.0335,https://api.spotify.com/v1/audio-analysis/3f0qhamPESkREnA4hP3IvR,0.94,150909,0.522,3f0qhamPESkREnA4hP3IvR,0.0,3,0.0689,6.702,0,0.115,132.066,4,https://api.spotify.com/v1/tracks/3f0qhamPESkREnA4hP3IvR,audio_features,spotify:track:3f0qhamPESkREnA4hP3IvR,0.491,"Oi, Amor!",MC Marvin,0,1,0,0,0,0
23,0.0372,https://api.spotify.com/v1/audio-analysis/5I0UymcLj8MnmJkO4Pxmmm,0.911,188343,0.627,5I0UymcLj8MnmJkO4Pxmmm,0.000881,1,0.168,3.689,0,0.0654,130.158,4,https://api.spotify.com/v1/tracks/5I0UymcLj8MnmJkO4Pxmmm,audio_features,spotify:track:5I0UymcLj8MnmJkO4Pxmmm,0.644,"Opa, Opa",MC WM,0,1,0,0,0,0
24,0.0486,https://api.spotify.com/v1/audio-analysis/67TDMGuUbLI5P3vnXifBO7,0.73,166500,0.537,67TDMGuUbLI5P3vnXifBO7,0.0,10,0.0659,1.802,0,0.358,129.991,4,https://api.spotify.com/v1/tracks/67TDMGuUbLI5P3vnXifBO7,audio_features,spotify:track:67TDMGuUbLI5P3vnXifBO7,0.757,Bandida,MC Mozão,0,1,0,0,0,0
25,0.172,https://api.spotify.com/v1/audio-analysis/77TElJdpImw8cSv6t4mCIr,0.83,179769,0.385,77TElJdpImw8cSv6t4mCIr,0.000921,1,0.12,2.421,0,0.441,86.608,5,https://api.spotify.com/v1/tracks/77TElJdpImw8cSv6t4mCIr,audio_features,spotify:track:77TElJdpImw8cSv6t4mCIr,0.288,Open The Tcheka,MC Lan,0,1,0,0,0,0
26,0.177,https://api.spotify.com/v1/audio-analysis/1zhfU6YXa2pXUAQdG1NvBZ,0.895,166060,0.691,1zhfU6YXa2pXUAQdG1NvBZ,0.000196,1,0.0706,1.214,1,0.0645,129.969,4,https://api.spotify.com/v1/tracks/1zhfU6YXa2pXUAQdG1NvBZ,audio_features,spotify:track:1zhfU6YXa2pXUAQdG1NvBZ,0.782,Vai Embrazando,Mc Zaac,0,1,0,0,0,0
