,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
66,0.281,https://api.spotify.com/v1/audio-analysis/58CVgf2ADri6tEOWdkuflL,Jacob 2-2,0.454,150811.0,0.516,58CVgf2ADri6tEOWdkuflL,0.0162,9.0,0.118,-10.09,1.0,Baby Duckbill,0.0557,68.651,4.0,https://api.spotify.com/v1/tracks/58CVgf2ADri6tEOWdkuflL,audio_features,spotify:track:58CVgf2ADri6tEOWdkuflL,0.491,
67,0.0139,https://api.spotify.com/v1/audio-analysis/2SHbjKbLXWgk9NtCp6pLRq,Jacob 2-2,0.608,242996.0,0.904,2SHbjKbLXWgk9NtCp6pLRq,0.00449,10.0,0.354,-6.021,1.0,"Red Heather, Yellow Heather",0.112,86.047,4.0,https://api.spotify.com/v1/tracks/2SHbjKbLXWgk9NtCp6pLRq,audio_features,spotify:track:2SHbjKbLXWgk9NtCp6pLRq,0.577,
68,0.000332,https://api.spotify.com/v1/audio-analysis/6yfwS4K7Bt0Ch81n4PQlsb,Jacob 2-2,0.59,105481.0,0.917,6yfwS4K7Bt0Ch81n4PQlsb,0.332,1.0,0.904,-6.156,0.0,Lower 3rds,0.0387,87.996,4.0,https://api.spotify.com/v1/tracks/6yfwS4K7Bt0Ch81n4PQlsb,audio_features,spotify:track:6yfwS4K7Bt0Ch81n4PQlsb,0.543,
69,0.000423,https://api.spotify.com/v1/audio-analysis/1hgPWVafqSUllo9Q2bwVoY,Jacob 2-2,0.54,66200.0,0.931,1hgPWVafqSUllo9Q2bwVoY,0.539,11.0,0.208,-7.443,0.0,2LTL,0.0828,90.796,4.0,https://api.spotify.com/v1/tracks/1hgPWVafqSUllo9Q2bwVoY,audio_features,spotify:track:1hgPWVafqSUllo9Q2bwVoY,0.22,
70,0.00624,https://api.spotify.com/v1/audio-analysis/2UxljVQL7OUnjGlRVTnrLK,Jacob 2-2,0.515,216608.0,0.858,2UxljVQL7OUnjGlRVTnrLK,0.232,4.0,0.176,-8.216,0.0,Herbivore,0.0796,180.002,4.0,https://api.spotify.com/v1/tracks/2UxljVQL7OUnjGlRVTnrLK,audio_features,spotify:track:2UxljVQL7OUnjGlRVTnrLK,0.147,
71,0.0192,https://api.spotify.com/v1/audio-analysis/5vR6kQ0ujdTSTHcBGvXkiS,Jacob 2-2,0.389,201890.0,0.791,5vR6kQ0ujdTSTHcBGvXkiS,0.816,1.0,0.0355,-8.997,1.0,Platforms,0.0623,128.588,4.0,https://api.spotify.com/v1/tracks/5vR6kQ0ujdTSTHcBGvXkiS,audio_features,spotify:track:5vR6kQ0ujdTSTHcBGvXkiS,0.896,
72,6.22e-05,https://api.spotify.com/v1/audio-analysis/61LwWzt9v5iQMK5EqdVHRw,Jacob 2-2,0.428,188024.0,0.849,61LwWzt9v5iQMK5EqdVHRw,0.234,4.0,0.0735,-7.446,1.0,The Dinosaurs of Cabazon,0.0876,78.994,4.0,https://api.spotify.com/v1/tracks/61LwWzt9v5iQMK5EqdVHRw,audio_features,spotify:track:61LwWzt9v5iQMK5EqdVHRw,0.275,
73,0.325,https://api.spotify.com/v1/audio-analysis/1zoKphRNu1WmPcPHLz4lZ7,Teams,0.642,224681.0,0.976,1zoKphRNu1WmPcPHLz4lZ7,0.936,0.0,0.0525,-2.12,1.0,MVP,0.0693,93.981,4.0,https://api.spotify.com/v1/tracks/1zoKphRNu1WmPcPHLz4lZ7,audio_features,spotify:track:1zoKphRNu1WmPcPHLz4lZ7,0.268,
74,0.0472,https://api.spotify.com/v1/audio-analysis/7LxN58MaRAj6WoLDey0jPo,Teamm Jordann,0.579,272940.0,0.906,7LxN58MaRAj6WoLDey0jPo,0.126,1.0,0.58,-10.086,1.0,Belinda,0.0329,99.995,4.0,https://api.spotify.com/v1/tracks/7LxN58MaRAj6WoLDey0jPo,audio_features,spotify:track:7LxN58MaRAj6WoLDey0jPo,0.453,
75,0.00191,https://api.spotify.com/v1/audio-analysis/2itCAItVHCYzVcAhSMuDKM,Teamm Jordann,0.557,392484.0,0.849,2itCAItVHCYzVcAhSMuDKM,0.878,7.0,0.0948,-7.827,1.0,:(,0.0361,100.002,4.0,https://api.spotify.com/v1/tracks/2itCAItVHCYzVcAhSMuDKM,audio_features,spotify:track:2itCAItVHCYzVcAhSMuDKM,0.0389,
76,0.000534,https://api.spotify.com/v1/audio-analysis/2cPezVcgIV5dNY9j2VrNq0,Laserdisc Visions,0.422,127250.0,0.53,2cPezVcgIV5dNY9j2VrNq0,0.916,6.0,0.117,-7.463,1.0,Waterfall Voyeur,0.0393,126.247,3.0,https://api.spotify.com/v1/tracks/2cPezVcgIV5dNY9j2VrNq0,audio_features,spotify:track:2cPezVcgIV5dNY9j2VrNq0,0.175,
77,0.928,https://api.spotify.com/v1/audio-analysis/5WxS6Oo4EbBDz8kO2SfhCv,Infinity Frequencies,0.499,215348.0,0.585,5WxS6Oo4EbBDz8kO2SfhCv,0.174,5.0,0.423,-10.026,0.0,Mass Production,0.0651,173.646,4.0,https://api.spotify.com/v1/tracks/5WxS6Oo4EbBDz8kO2SfhCv,audio_features,spotify:track:5WxS6Oo4EbBDz8kO2SfhCv,0.947,
78,0.245,https://api.spotify.com/v1/audio-analysis/6DjD0YrerB11AMEkLm8jAl,Hype Williams,0.624,163907.0,0.563,6DjD0YrerB11AMEkLm8jAl,0.783,10.0,0.155,-9.099,0.0,Blue Dream,0.0373,165.29,4.0,https://api.spotify.com/v1/tracks/6DjD0YrerB11AMEkLm8jAl,audio_features,spotify:track:6DjD0YrerB11AMEkLm8jAl,0.68,
79,0.0036,https://api.spotify.com/v1/audio-analysis/1gL6vASU58jj8CzGluleyV,Hype Williams,0.617,245453.0,0.958,1gL6vASU58jj8CzGluleyV,0.885,0.0,0.409,-5.154,1.0,The Throning,0.293,177.418,4.0,https://api.spotify.com/v1/tracks/1gL6vASU58jj8CzGluleyV,audio_features,spotify:track:1gL6vASU58jj8CzGluleyV,0.608,
80,0.712,https://api.spotify.com/v1/audio-analysis/6E22vNILFFn7feilca7nEr,Skylar Spence,0.836,183954.0,0.719,6E22vNILFFn7feilca7nEr,0.817,2.0,0.135,-12.081,0.0,Serious,0.0554,153.929,4.0,https://api.spotify.com/v1/tracks/6E22vNILFFn7feilca7nEr,audio_features,spotify:track:6E22vNILFFn7feilca7nEr,0.856,
81,0.255,https://api.spotify.com/v1/audio-analysis/3BHWoBv0MCD7WwcupPC24o,Wasted Nights,0.59,147017.0,0.795,3BHWoBv0MCD7WwcupPC24o,0.842,6.0,0.116,-8.786,0.0,Views,0.111,76.431,4.0,https://api.spotify.com/v1/tracks/3BHWoBv0MCD7WwcupPC24o,audio_features,spotify:track:3BHWoBv0MCD7WwcupPC24o,0.7,
0,0.316,https://api.spotify.com/v1/audio-analysis/6GoFm9E3Nkjve72dwOhmXj,Zeca Pagodinho,0.75,168893.0,0.689,6GoFm9E3Nkjve72dwOhmXj,0.0,0.0,0.0503,-6.701,1.0,Camarão Que Dorme A Onda Leva,0.0687,106.236,4.0,https://api.spotify.com/v1/tracks/6GoFm9E3Nkjve72dwOhmXj,audio_features,spotify:track:6GoFm9E3Nkjve72dwOhmXj,0.681,
1,0.559,https://api.spotify.com/v1/audio-analysis/5KDgtCIqnrnIb9thLNFc3j,Grupo Fundo De Quintal,0.445,296067.0,0.84,5KDgtCIqnrnIb9thLNFc3j,0.0,5.0,0.737,-10.82,1.0,A Batucada Dos Nossos Tantãs / Do Fundo Do Nosso Quintal,0.133,111.645,4.0,https://api.spotify.com/v1/tracks/5KDgtCIqnrnIb9thLNFc3j,audio_features,spotify:track:5KDgtCIqnrnIb9thLNFc3j,0.601,
2,0.35,https://api.spotify.com/v1/audio-analysis/1MnbzON2M0Md10P9BJZElG,"Diogo Nogueira, Martinho da Vila, Zeca Pagodinho, Jorge Aragão & Dona Ivone Lara",0.666,241759.0,0.703,1MnbzON2M0Md10P9BJZElG,3.12e-06,9.0,0.233,-8.157,0.0,Poder da Criação,0.049,92.031,4.0,https://api.spotify.com/v1/tracks/1MnbzON2M0Md10P9BJZElG,audio_features,spotify:track:1MnbzON2M0Md10P9BJZElG,0.889,
3,0.415,https://api.spotify.com/v1/audio-analysis/3Hvhm0NXjx5mI0OOkPk06E,Zeca Pagodinho,0.529,212493.0,0.775,3Hvhm0NXjx5mI0OOkPk06E,0.0,11.0,0.779,-7.158,0.0,Maneiras - Ao Vivo,0.0606,153.423,4.0,https://api.spotify.com/v1/tracks/3Hvhm0NXjx5mI0OOkPk06E,audio_features,spotify:track:3Hvhm0NXjx5mI0OOkPk06E,0.564,
4,0.497,https://api.spotify.com/v1/audio-analysis/4oNk9WpCEytgOdYms1x5Fr,Elza Soares,0.459,199560.0,0.615,4oNk9WpCEytgOdYms1x5Fr,0.0,11.0,0.118,-9.581,0.0,Vou Festejar,0.0841,97.961,3.0,https://api.spotify.com/v1/tracks/4oNk9WpCEytgOdYms1x5Fr,audio_features,spotify:track:4oNk9WpCEytgOdYms1x5Fr,0.83,
5,0.649,https://api.spotify.com/v1/audio-analysis/0UvD9Oziehfgu0k8qyqSIj,Arlindo Cruz,0.541,214280.0,0.866,0UvD9Oziehfgu0k8qyqSIj,0.0,0.0,0.893,-6.088,1.0,O Show Tem Que Continuar,0.0501,97.958,4.0,https://api.spotify.com/v1/tracks/0UvD9Oziehfgu0k8qyqSIj,audio_features,spotify:track:0UvD9Oziehfgu0k8qyqSIj,0.748,
6,0.707,https://api.spotify.com/v1/audio-analysis/4t4oqMSwwmpHzQIu1aok1z,Seu Jorge,0.795,248080.0,0.926,4t4oqMSwwmpHzQIu1aok1z,0.0,9.0,0.0858,-5.034,0.0,Amiga Da Minha Mulher,0.136,104.037,4.0,https://api.spotify.com/v1/tracks/4t4oqMSwwmpHzQIu1aok1z,audio_features,spotify:track:4t4oqMSwwmpHzQIu1aok1z,0.798,
7,0.118,https://api.spotify.com/v1/audio-analysis/5uf6unkyDGYdvvFSJpiuw9,Beth Carvalho,0.526,200147.0,0.978,5uf6unkyDGYdvvFSJpiuw9,7.99e-05,11.0,0.971,-3.73,0.0,Vou Festejar (Ao Vivo),0.207,145.508,4.0,https://api.spotify.com/v1/tracks/5uf6unkyDGYdvvFSJpiuw9,audio_features,spotify:track:5uf6unkyDGYdvvFSJpiuw9,0.806,
8,0.45,https://api.spotify.com/v1/audio-analysis/3KVuaB6BpexCKpNjQHVxZq,Martinho da Vila e Convidados,0.779,188440.0,0.555,3KVuaB6BpexCKpNjQHVxZq,0.0,11.0,0.109,-10.446,0.0,"Canta, Canta, Minha Gente",0.255,92.075,4.0,https://api.spotify.com/v1/tracks/3KVuaB6BpexCKpNjQHVxZq,audio_features,spotify:track:3KVuaB6BpexCKpNjQHVxZq,0.861,
9,0.554,https://api.spotify.com/v1/audio-analysis/20mp3n96JEEsoXUcddc8pM,Almir Guineto,0.649,199640.0,0.757,20mp3n96JEEsoXUcddc8pM,0.0,2.0,0.0988,-7.936,1.0,Conselho,0.206,91.732,4.0,https://api.spotify.com/v1/tracks/20mp3n96JEEsoXUcddc8pM,audio_features,spotify:track:20mp3n96JEEsoXUcddc8pM,0.824,
10,0.842,https://api.spotify.com/v1/audio-analysis/5YRS3QQHisO1BpST3vNP2e,Jorge Ben Jor,0.391,195600.0,0.792,5YRS3QQHisO1BpST3vNP2e,0.633,7.0,0.137,-11.605,0.0,Mas Que Nada,0.0322,96.664,4.0,https://api.spotify.com/v1/tracks/5YRS3QQHisO1BpST3vNP2e,audio_features,spotify:track:5YRS3QQHisO1BpST3vNP2e,0.929,
11,0.791,https://api.spotify.com/v1/audio-analysis/4xAZXioluPz9vPcTTiokOg,Maria Rita,0.621,203093.0,0.799,4xAZXioluPz9vPcTTiokOg,2.31e-06,7.0,0.116,-7.828,1.0,Coração em desalinho,0.0752,116.091,4.0,https://api.spotify.com/v1/tracks/4xAZXioluPz9vPcTTiokOg,audio_features,spotify:track:4xAZXioluPz9vPcTTiokOg,0.642,
12,0.873,https://api.spotify.com/v1/audio-analysis/3XFDArxkofBMOLrc1sW0ER,Djavan,0.543,236000.0,0.625,3XFDArxkofBMOLrc1sW0ER,2.09e-05,2.0,0.766,-8.324,0.0,Flor de Lis - Ao Vivo,0.0303,88.276,4.0,https://api.spotify.com/v1/tracks/3XFDArxkofBMOLrc1sW0ER,audio_features,spotify:track:3XFDArxkofBMOLrc1sW0ER,0.541,
13,0.637,https://api.spotify.com/v1/audio-analysis/50xpFmRwvrz2rHAxdYTb2v,Diogo Nogueira,0.62,222282.0,0.749,50xpFmRwvrz2rHAxdYTb2v,0.0,2.0,0.68,-5.96,1.0,Pé Na Areia - Ao Vivo,0.0552,158.088,4.0,https://api.spotify.com/v1/tracks/50xpFmRwvrz2rHAxdYTb2v,audio_features,spotify:track:50xpFmRwvrz2rHAxdYTb2v,0.761,
14,0.23,https://api.spotify.com/v1/audio-analysis/4zwGrHyn5EIcc1SgbxM3fc,Dudu Nobre,0.686,155573.0,0.814,4zwGrHyn5EIcc1SgbxM3fc,0.0,5.0,0.712,-6.944,0.0,A Grande Família - Ao Vivo,0.16,113.37,4.0,https://api.spotify.com/v1/tracks/4zwGrHyn5EIcc1SgbxM3fc,audio_features,spotify:track:4zwGrHyn5EIcc1SgbxM3fc,0.837,
15,0.398,https://api.spotify.com/v1/audio-analysis/75SQDEuAxQeaLBiIIpYKLz,Grupo Revelação,0.658,204267.0,0.818,75SQDEuAxQeaLBiIIpYKLz,0.0,2.0,0.929,-7.969,1.0,Grades do Coração,0.0349,92.086,4.0,https://api.spotify.com/v1/tracks/75SQDEuAxQeaLBiIIpYKLz,audio_features,spotify:track:75SQDEuAxQeaLBiIIpYKLz,0.939,
16,0.314,https://api.spotify.com/v1/audio-analysis/3aeKTD8WBuQ1L4vyGQYQDX,Marcelo D2,0.481,270680.0,0.813,3aeKTD8WBuQ1L4vyGQYQDX,0.0,5.0,0.054,-6.639,1.0,Quem É Ela?,0.366,86.758,3.0,https://api.spotify.com/v1/tracks/3aeKTD8WBuQ1L4vyGQYQDX,audio_features,spotify:track:3aeKTD8WBuQ1L4vyGQYQDX,0.755,
17,0.657,https://api.spotify.com/v1/audio-analysis/4lSVJXayeiIecdQt2DTQl8,Martinho Da Vila,0.381,308040.0,0.855,4lSVJXayeiIecdQt2DTQl8,4.35e-06,7.0,0.983,-6.385,1.0,Madelena do Jucú - Ao Vivo,0.164,97.129,4.0,https://api.spotify.com/v1/tracks/4lSVJXayeiIecdQt2DTQl8,audio_features,spotify:track:4lSVJXayeiIecdQt2DTQl8,0.648,
18,0.747,https://api.spotify.com/v1/audio-analysis/6OVqt6X8gZfMp5WigXn2yW,Chico Buarque,0.572,170827.0,0.651,6OVqt6X8gZfMp5WigXn2yW,0.000281,2.0,0.183,-9.69,1.0,Feijoada Completa,0.193,115.575,4.0,https://api.spotify.com/v1/tracks/6OVqt6X8gZfMp5WigXn2yW,audio_features,spotify:track:6OVqt6X8gZfMp5WigXn2yW,0.768,
19,0.877,https://api.spotify.com/v1/audio-analysis/79QyCFSloJx6vo6CewT4NZ,Martinho Da Vila,0.787,189760.0,0.452,79QyCFSloJx6vo6CewT4NZ,0.0132,7.0,0.076,-10.38,0.0,"Escuta, Cavaquinho!",0.0436,149.901,4.0,https://api.spotify.com/v1/tracks/79QyCFSloJx6vo6CewT4NZ,audio_features,spotify:track:79QyCFSloJx6vo6CewT4NZ,0.834,
20,0.242,https://api.spotify.com/v1/audio-analysis/2lbCPJpD0TL8ZVepoDDV8e,Monobloco,0.67,315307.0,0.709,2lbCPJpD0TL8ZVepoDDV8e,0.00137,7.0,0.0748,-7.681,1.0,Imunizacao Racional (Que Beleza) / Rap Do Monobloco (M-O-N-O-B-L-O-C-O) - Medley,0.137,174.034,4.0,https://api.spotify.com/v1/tracks/2lbCPJpD0TL8ZVepoDDV8e,audio_features,spotify:track:2lbCPJpD0TL8ZVepoDDV8e,0.578,
21,0.709,https://api.spotify.com/v1/audio-analysis/5XsVjQF9KmNxZjVZEVpbd3,Orquestra Imperial,0.479,156507.0,0.55,5XsVjQF9KmNxZjVZEVpbd3,0.0,7.0,0.915,-7.665,0.0,Obsessão - Ao Vivo,0.0522,95.26,4.0,https://api.spotify.com/v1/tracks/5XsVjQF9KmNxZjVZEVpbd3,audio_features,spotify:track:5XsVjQF9KmNxZjVZEVpbd3,0.581,
22,0.403,https://api.spotify.com/v1/audio-analysis/0iGftQy8RT9d8zGnJevPN2,Beth Carvalho,0.56,182600.0,0.863,0iGftQy8RT9d8zGnJevPN2,0.0,9.0,0.939,-6.066,0.0,Água de Chuva no Mar (Ao Vivo),0.0582,116.891,4.0,https://api.spotify.com/v1/tracks/0iGftQy8RT9d8zGnJevPN2,audio_features,spotify:track:0iGftQy8RT9d8zGnJevPN2,0.853,
23,0.226,https://api.spotify.com/v1/audio-analysis/7r0xCT94YWeHn25IZ8vWLC,Pagode da Tia Doca,0.392,207680.0,0.888,7r0xCT94YWeHn25IZ8vWLC,0.0,7.0,0.302,-7.986,1.0,Isso é Fundo de Quintal,0.384,86.813,3.0,https://api.spotify.com/v1/tracks/7r0xCT94YWeHn25IZ8vWLC,audio_features,spotify:track:7r0xCT94YWeHn25IZ8vWLC,0.856,
24,0.557,https://api.spotify.com/v1/audio-analysis/4iAs2QORspxnjOocbxJ25X,Arlindo Cruz,0.601,227680.0,0.585,4iAs2QORspxnjOocbxJ25X,0.0,6.0,0.613,-8.108,0.0,Meu Nome é Favela,0.0677,100.143,4.0,https://api.spotify.com/v1/tracks/4iAs2QORspxnjOocbxJ25X,audio_features,spotify:track:4iAs2QORspxnjOocbxJ25X,0.761,
25,0.584,https://api.spotify.com/v1/audio-analysis/2WXp9sNnaZQFaXKXlzpYZX,Grupo Revelação,0.69,230880.0,0.869,2WXp9sNnaZQFaXKXlzpYZX,0.0017,0.0,0.205,-7.237,1.0,Vacilão,0.0877,98.608,4.0,https://api.spotify.com/v1/tracks/2WXp9sNnaZQFaXKXlzpYZX,audio_features,spotify:track:2WXp9sNnaZQFaXKXlzpYZX,0.881,
26,0.29,https://api.spotify.com/v1/audio-analysis/01ordWvVOZPkTkZYNYxua5,Baby Do Brasil,0.663,211773.0,0.728,01ordWvVOZPkTkZYNYxua5,0.0,9.0,0.296,-8.769,1.0,Malandro,0.042,91.965,4.0,https://api.spotify.com/v1/tracks/01ordWvVOZPkTkZYNYxua5,audio_features,spotify:track:01ordWvVOZPkTkZYNYxua5,0.911,
27,0.48,https://api.spotify.com/v1/audio-analysis/7JuMmFl8QGGs7GNpCKMtpG,Diogo Nogueira,0.555,158787.0,0.797,7JuMmFl8QGGs7GNpCKMtpG,0.0,5.0,0.962,-7.172,0.0,"Malandro É Malandro, Mané É Mané - Ao Vivo",0.0724,103.361,4.0,https://api.spotify.com/v1/tracks/7JuMmFl8QGGs7GNpCKMtpG,audio_features,spotify:track:7JuMmFl8QGGs7GNpCKMtpG,0.846,
28,0.229,https://api.spotify.com/v1/audio-analysis/0rImThhPOV8wtgeyltD6no,Bezerra Da Silva,0.695,232800.0,0.924,0rImThhPOV8wtgeyltD6no,0.0,9.0,0.264,-4.178,1.0,Malandragem dá um Tempo,0.0454,94.827,4.0,https://api.spotify.com/v1/tracks/0rImThhPOV8wtgeyltD6no,audio_features,spotify:track:0rImThhPOV8wtgeyltD6no,0.964,
29,0.731,https://api.spotify.com/v1/audio-analysis/1iVeYaeAwX5trzh2mALXN4,Beth Carvalho,0.46,187560.0,0.816,1iVeYaeAwX5trzh2mALXN4,3.71e-06,7.0,0.81,-7.345,0.0,Acreditar - Ao VIvo,0.0644,110.121,4.0,https://api.spotify.com/v1/tracks/1iVeYaeAwX5trzh2mALXN4,audio_features,spotify:track:1iVeYaeAwX5trzh2mALXN4,0.884,
30,0.208,https://api.spotify.com/v1/audio-analysis/7C1bOiV8Bj0I3YpAnuS8ue,Farofa Carioca,0.639,256600.0,0.777,7C1bOiV8Bj0I3YpAnuS8ue,0.0,9.0,0.119,-5.842,0.0,São Gonça,0.115,108.017,4.0,https://api.spotify.com/v1/tracks/7C1bOiV8Bj0I3YpAnuS8ue,audio_features,spotify:track:7C1bOiV8Bj0I3YpAnuS8ue,0.603,
31,0.234,https://api.spotify.com/v1/audio-analysis/0kCwySKQziLMIyGvE52iqo,Arlindo Cruz,0.681,293000.0,0.654,0kCwySKQziLMIyGvE52iqo,0.0,2.0,0.166,-9.361,1.0,Medley: Nao Quero Mais Saber Dela/So Pra Contrariar,0.216,119.81,4.0,https://api.spotify.com/v1/tracks/0kCwySKQziLMIyGvE52iqo,audio_features,spotify:track:0kCwySKQziLMIyGvE52iqo,0.782,
32,0.516,https://api.spotify.com/v1/audio-analysis/5IXpYbPoWCO81mJjhMHMyC,Diogo Nogueira,0.686,161827.0,0.643,5IXpYbPoWCO81mJjhMHMyC,0.0,6.0,0.102,-9.695,0.0,Tiro Ao Alvaro,0.219,98.408,4.0,https://api.spotify.com/v1/tracks/5IXpYbPoWCO81mJjhMHMyC,audio_features,spotify:track:5IXpYbPoWCO81mJjhMHMyC,0.767,
33,0.45,https://api.spotify.com/v1/audio-analysis/5LN4ssdR9dR9zGeLHVqt3D,Chico Buarque,0.563,254537.0,0.667,5LN4ssdR9dR9zGeLHVqt3D,0.0,0.0,0.239,-10.223,1.0,Meu Caro Amigo,0.0529,87.301,4.0,https://api.spotify.com/v1/tracks/5LN4ssdR9dR9zGeLHVqt3D,audio_features,spotify:track:5LN4ssdR9dR9zGeLHVqt3D,0.932,
34,0.58,https://api.spotify.com/v1/audio-analysis/0BjMWFrYmHE9uXo6hOqFG9,Zeca Pagodinho,0.352,332733.0,0.882,0BjMWFrYmHE9uXo6hOqFG9,0.0,0.0,0.973,-5.927,1.0,Verdade - Live,0.186,103.62,4.0,https://api.spotify.com/v1/tracks/0BjMWFrYmHE9uXo6hOqFG9,audio_features,spotify:track:0BjMWFrYmHE9uXo6hOqFG9,0.644,
35,0.486,https://api.spotify.com/v1/audio-analysis/500Hyj6bNmToyAlQDiHQHm,Beth Carvalho,0.58,217427.0,0.824,500Hyj6bNmToyAlQDiHQHm,0.0,11.0,0.978,-6.882,1.0,Coisa De Pele (Ao Vivo),0.0521,98.509,4.0,https://api.spotify.com/v1/tracks/500Hyj6bNmToyAlQDiHQHm,audio_features,spotify:track:500Hyj6bNmToyAlQDiHQHm,0.845,
36,0.503,https://api.spotify.com/v1/audio-analysis/4C9UbOa4jXfDX15cX2iBjH,Alcione,0.657,187067.0,0.912,4C9UbOa4jXfDX15cX2iBjH,0.0,0.0,0.891,-5.955,0.0,Meu Ébano - Live,0.167,91.219,4.0,https://api.spotify.com/v1/tracks/4C9UbOa4jXfDX15cX2iBjH,audio_features,spotify:track:4C9UbOa4jXfDX15cX2iBjH,0.683,
37,0.319,https://api.spotify.com/v1/audio-analysis/1ZZRVxuJKQi4d9UmHL3bDS,Ney Matogrosso,0.742,245773.0,0.616,1ZZRVxuJKQi4d9UmHL3bDS,8.49e-06,11.0,0.123,-10.768,0.0,Ex-Amor,0.0535,98.05,4.0,https://api.spotify.com/v1/tracks/1ZZRVxuJKQi4d9UmHL3bDS,audio_features,spotify:track:1ZZRVxuJKQi4d9UmHL3bDS,0.886,
38,0.188,https://api.spotify.com/v1/audio-analysis/4OFOtm9ye8HflrFdsYNjXA,Grupo Fundo De Quintal,0.382,253493.0,0.746,4OFOtm9ye8HflrFdsYNjXA,0.0,0.0,0.65,-11.912,1.0,Doce Refúgio / Caciqueando,0.0517,107.495,4.0,https://api.spotify.com/v1/tracks/4OFOtm9ye8HflrFdsYNjXA,audio_features,spotify:track:4OFOtm9ye8HflrFdsYNjXA,0.8,
39,0.692,https://api.spotify.com/v1/audio-analysis/2o2C2bhB4Gttrug7NYzBLx,Arlindo Cruz,0.509,248173.0,0.75,2o2C2bhB4Gttrug7NYzBLx,4.63e-06,2.0,0.798,-7.273,1.0,O Que É o Amor,0.037,93.948,4.0,https://api.spotify.com/v1/tracks/2o2C2bhB4Gttrug7NYzBLx,audio_features,spotify:track:2o2C2bhB4Gttrug7NYzBLx,0.816,
40,0.371,https://api.spotify.com/v1/audio-analysis/7AuOrAeZCZgeCc8tnYjtsT,Zeca Pagodinho,0.417,225559.0,0.943,7AuOrAeZCZgeCc8tnYjtsT,0.0,7.0,0.836,-5.021,1.0,Insensato Destino - Ao Vivo,0.266,101.209,4.0,https://api.spotify.com/v1/tracks/7AuOrAeZCZgeCc8tnYjtsT,audio_features,spotify:track:7AuOrAeZCZgeCc8tnYjtsT,0.717,
41,0.0778,https://api.spotify.com/v1/audio-analysis/1TUi9xSMaw7WzgsMNQOJNH,Beth Carvalho,0.683,235125.0,0.705,1TUi9xSMaw7WzgsMNQOJNH,3.72e-06,4.0,0.14,-9.76,0.0,Poder Da Criação,0.0586,89.934,4.0,https://api.spotify.com/v1/tracks/1TUi9xSMaw7WzgsMNQOJNH,audio_features,spotify:track:1TUi9xSMaw7WzgsMNQOJNH,0.769,
42,0.254,https://api.spotify.com/v1/audio-analysis/1g0pNV7GB2yQqLUsic8mYX,Monobloco,0.605,190507.0,0.875,1g0pNV7GB2yQqLUsic8mYX,0.007,5.0,0.689,-5.829,1.0,Vai Vadiar - Live At Fundição Progresso/Rio de Janeiro(RJ)/Brazil-2009,0.103,125.728,4.0,https://api.spotify.com/v1/tracks/1g0pNV7GB2yQqLUsic8mYX,audio_features,spotify:track:1g0pNV7GB2yQqLUsic8mYX,0.823,
43,0.65,https://api.spotify.com/v1/audio-analysis/1MymeZOJapZZL5MylLyU10,Art Popular,0.708,269693.0,0.764,1MymeZOJapZZL5MylLyU10,0.0,2.0,0.725,-7.83,1.0,Agamamou - feat. Jorge Ben Jor,0.0959,100.923,4.0,https://api.spotify.com/v1/tracks/1MymeZOJapZZL5MylLyU10,audio_features,spotify:track:1MymeZOJapZZL5MylLyU10,0.625,
44,0.483,https://api.spotify.com/v1/audio-analysis/29s3TioiU8Z1YBQH26WGaJ,Zeca Pagodinho,0.483,217533.0,0.71,29s3TioiU8Z1YBQH26WGaJ,0.0,6.0,0.801,-10.058,0.0,Não Sou Mais Disso - Live,0.345,109.683,4.0,https://api.spotify.com/v1/tracks/29s3TioiU8Z1YBQH26WGaJ,audio_features,spotify:track:29s3TioiU8Z1YBQH26WGaJ,0.789,
45,0.216,https://api.spotify.com/v1/audio-analysis/52zDFiKlCOGaiBbuhPkZue,Seu Jorge,0.671,346680.0,0.963,52zDFiKlCOGaiBbuhPkZue,3.9e-06,11.0,0.397,-5.28,0.0,Mina Do Condomínio - Live At Quinta Da Boa Vista/Rio de Janeiro(RJ)-Brazil/2011,0.0481,108.018,4.0,https://api.spotify.com/v1/tracks/52zDFiKlCOGaiBbuhPkZue,audio_features,spotify:track:52zDFiKlCOGaiBbuhPkZue,0.832,
46,0.432,https://api.spotify.com/v1/audio-analysis/2FWxZKvjbtBkV3p8rVOEIq,Jorge Ben Jor,0.554,193133.0,0.842,2FWxZKvjbtBkV3p8rVOEIq,0.00198,2.0,0.442,-8.433,1.0,Os Alquimistas Estão Chegando Os Alquimistas,0.0504,100.031,4.0,https://api.spotify.com/v1/tracks/2FWxZKvjbtBkV3p8rVOEIq,audio_features,spotify:track:2FWxZKvjbtBkV3p8rVOEIq,0.729,
47,0.369,https://api.spotify.com/v1/audio-analysis/3TXUSum76zvqqDOUtRTXsv,Caetano Veloso,0.677,179013.0,0.533,3TXUSum76zvqqDOUtRTXsv,1.19e-06,0.0,0.131,-9.165,1.0,Alguém Me Avisou,0.0361,90.022,4.0,https://api.spotify.com/v1/tracks/3TXUSum76zvqqDOUtRTXsv,audio_features,spotify:track:3TXUSum76zvqqDOUtRTXsv,0.701,
